Time,Anomaly (deg C),t2m
1977-06,-0.72930908203125,298.4724
1977-07,0.080963134765625,299.3291
1977-08,0.37054443359375,300.25415
1977-09,-0.48529052734375,299.75366
1977-10,-0.665008544921875,299.74536
1977-11,-0.0401611328125,300.11157
1977-12,-0.335906982421875,299.19604
1978-01,-0.069091796875,298.98413
1978-02,0.264404296875,299.3025
1978-03,-0.120941162109375,299.0625
1978-04,-0.12054443359375,299.10107
1978-05,-0.307098388671875,298.9038
1978-06,-0.40142822265625,298.8003
1978-07,-0.491546630859375,298.7566
1978-08,-0.54718017578125,299.33643
1978-09,-0.29754638671875,299.9414
1978-10,-0.055389404296875,300.35498
1978-11,0.1666259765625,300.31836
1978-12,-0.550994873046875,298.98096
1979-01,0.32275390625,299.37598
1979-02,0.27490234375,299.313
1979-03,-0.159027099609375,299.0244
1979-04,-0.14154052734375,299.08008
1979-05,0.053741455078125,299.26465
1979-06,0.19281005859375,299.39453
1979-07,0.815093994140625,300.06323
1979-08,0.41302490234375,300.29663
1979-09,0.06671142578125,300.30566
1979-10,-0.155487060546875,300.25488
1979-11,0.3822021484375,300.53394
1979-12,0.143096923828125,299.67505
1980-01,0.4599609375,299.51318
1980-02,1.52978515625,300.56787
1980-03,0.294097900390625,299.47754
1980-04,0.28424072265625,299.50586
1980-05,0.550323486328125,299.76123
1980-06,0.41058349609375,299.6123
1980-07,0.237701416015625,299.48584
1980-08,-0.06622314453125,299.81738
1980-09,0.07183837890625,300.3108
1980-10,-0.523895263671875,299.88647
1980-11,-0.4864501953125,299.66528
1980-12,0.181915283203125,299.71387
1981-01,-0.051025390625,299.0022
1981-02,-0.3017578125,298.73633
1981-03,0.562408447265625,299.74585
1981-04,0.31304931640625,299.53467
1981-05,0.421661376953125,299.63257
1981-06,0.36346435546875,299.5652
1981-07,-0.414642333984375,298.8335
1981-08,-0.21832275390625,299.66528
1981-09,-0.95843505859375,299.28052
1981-10,-0.295623779296875,300.11475
1981-11,-0.1387939453125,300.01294
1981-12,0.164093017578125,299.69604
1982-01,-0.260986328125,298.79224
1982-02,-0.237060546875,298.80103
1982-03,-0.109222412109375,299.07422
1982-04,-0.19598388671875,299.02563
1982-05,0.034454345703125,299.24536
1982-06,0.58392333984375,299.78564
1982-07,0.378570556640625,299.6267
1982-08,0.04486083984375,299.92847
